Data,Cena (PLN)
2006-01-25,56.15
2006-01-26,55.9
2006-01-27,55.91
2006-01-30,56.67
2006-01-31,57.34
2006-02-01,57.85
2006-02-02,57.38
2006-02-03,58.36
2006-02-06,58.02
2006-02-07,58.33
2006-02-08,57.19
2006-02-09,56.36
2006-02-10,57.44
2006-02-13,56.66
2006-02-14,56.32
2006-02-15,55.29
2006-02-16,55.21
2006-02-17,54.9
2006-02-20,56.18
2006-02-21,56.09
2006-02-22,56.46
2006-02-23,56.88
2006-02-24,56.2
2006-02-27,56.68
2006-02-28,56.58
2006-03-01,56.8
2006-03-02,57.37
2006-03-03,57.25
2006-03-06,57.54
2006-03-07,57.53
2006-03-08,57.51
2006-03-09,56.83
2006-03-10,57.45
2006-03-13,56.15
2006-03-14,57.04
2006-03-15,57.74
2006-03-16,57.74
2006-03-17,57.07
2006-03-20,55.89
2006-03-21,57.02
2006-03-22,56.51
2006-03-23,57.48
2006-03-24,56.7
2006-03-27,58.38
2006-03-28,58.75
2006-03-29,59.64
2006-03-30,59.98
2006-03-31,61.24
2006-04-03,60.79
2006-04-04,61.4
2006-04-05,61.27
2006-04-06,61.14
2006-04-07,61.7
2006-04-10,61.7
2006-04-11,62.71
2006-04-12,62.61
2006-04-13,61.93
2006-04-14,61.93
2006-04-18,61.98
2006-04-19,63.37
2006-04-20,63.42
2006-04-21,63.34
2006-04-24,63.24
2006-04-25,62.47
2006-04-26,63.62
2006-04-27,64.02
2006-04-28,63.76
2006-05-02,63.87
2006-05-04,66.22
2006-05-05,65.83
2006-05-08,65.68
2006-05-09,65.01
2006-05-10,67.01
2006-05-11,67.73
2006-05-12,69.14
2006-05-15,69.96
2006-05-16,67.64
2006-05-17,67.07
2006-05-18,67.56
2006-05-19,68.85
2006-05-22,64.58
2006-05-23,65.09
2006-05-24,66.12
2006-05-25,64.31
2006-05-29,63.28
2006-05-30,63.49
2006-05-31,65.05
2006-06-01,64.38
2006-06-02,61.94
2006-06-05,62.26
2006-06-06,62.88
2006-06-07,61.93
2006-06-08,61.2
2006-06-09,61.54
2006-06-12,59.46
2006-06-13,61.81
2006-06-14,60.37
2006-06-16,58.47
2006-06-19,58.78
2006-06-20,58.94
2006-06-21,58.86
2006-06-22,59.68
2006-06-23,60.48
2006-06-26,61.28
2006-06-27,61.31
2006-06-28,61.16
2006-06-29,60.85
2006-06-30,61.76
2006-07-03,62.74
2006-07-04,63.51
2006-07-05,62.53
2006-07-06,63.15
2006-07-07,64.04
2006-07-10,63.99
2006-07-11,63.65
2006-07-12,64.11
2006-07-13,66.01
2006-07-14,66.58
2006-07-17,67.93
2006-07-18,67.46
2006-07-19,66.75
2006-07-20,66.39
2006-07-21,64.85
2006-07-24,63.57
2006-07-25,61.09
2006-07-26,61.73
2006-07-27,61.58
2006-07-28,63.11
2006-07-31,63.38
2006-08-01,62.71
2006-08-02,63.28
2006-08-03,64.69
2006-08-04,63.61
2006-08-07,64.11
2006-08-08,62.85
2006-08-09,62.62
2006-08-10,62.72
2006-08-11,62.26
2006-08-14,62.68
2006-08-16,61.05
2006-08-17,61.42
2006-08-18,60.39
2006-08-21,59.78
2006-08-22,61.02
2006-08-23,60.78
2006-08-24,61.41
2006-08-25,61.26
2006-08-28,61.49
2006-08-29,61.38
2006-08-30,60.78
2006-08-31,61.14
2006-09-01,61.46
2006-09-04,61.6
2006-09-05,62.24
2006-09-06,63.38
2006-09-07,63.17
2006-09-08,62.33
2006-09-11,61.42
2006-09-12,59.23
2006-09-13,59.48
2006-09-14,59.24
2006-09-15,58.71
2006-09-18,57.51
2006-09-19,58.08
2006-09-20,58.63
2006-09-21,58.09
2006-09-22,57.76
2006-09-25,58.83
2006-09-26,58.4
2006-09-27,59.23
2006-09-28,59.78
2006-09-29,60.72
2006-10-02,60.56
2006-10-03,60.54
2006-10-04,58.16
2006-10-05,57.32
2006-10-06,57.07
2006-10-09,55.95
2006-10-10,57.55
2006-10-11,57.14
2006-10-12,57.4
2006-10-13,57.47
2006-10-16,58.41
2006-10-17,59.29
2006-10-18,58.83
2006-10-19,59.45
2006-10-20,59.42
2006-10-23,58.64
2006-10-24,57.56
2006-10-25,57.13
2006-10-26,57.75
2006-10-27,58.79
2006-10-30,58.65
2006-10-31,59.84
2006-11-02,60.47
2006-11-03,60.38
2006-11-06,60.58
2006-11-07,60.66
2006-11-08,60.36
2006-11-09,59.98
2006-11-10,60.35
2006-11-13,60.37
2006-11-14,59.77
2006-11-15,60.02
2006-11-16,59.01
2006-11-17,59.63
2006-11-20,59.16
2006-11-21,59.6
2006-11-22,59.45
2006-11-23,60.02
2006-11-24,59.67
2006-11-27,60.29
2006-11-28,59.93
2006-11-29,59.75
2006-11-30,59.52
2006-12-01,60.11
2006-12-04,59.87
2006-12-05,59.55
2006-12-06,59.46
2006-12-07,58.65
2006-12-08,57.85
2006-12-11,59.15
2006-12-12,58.29
2006-12-13,58.07
2006-12-14,57.45
2006-12-15,57.96
2006-12-18,57.99
2006-12-19,57.15
2006-12-20,57.65
2006-12-21,57.44
2006-12-22,57.45
2006-12-27,57.61
2006-12-28,58.98
2006-12-29,59.32
2007-01-02,59.49
2007-01-03,59.3
2007-01-04,59.65
2007-01-05,59.27
2007-01-08,58.28
2007-01-09,58.38
2007-01-10,58.11
2007-01-11,58.57
2007-01-12,58.82
2007-01-15,59.88
2007-01-16,60.31
2007-01-17,60.27
2007-01-18,60.65
2007-01-19,61.17
2007-01-22,60.01
2007-01-23,60.86
2007-01-24,61.46
2007-01-25,61.6
2007-01-26,62.67
2007-01-29,62.94
2007-01-30,62.97
2007-01-31,63.04
2007-02-01,63.57
2007-02-02,63.63
2007-02-05,62.29
2007-02-06,62.67
2007-02-07,62.81
2007-02-08,62.52
2007-02-09,62.92
2007-02-12,63.87
2007-02-13,64.3
2007-02-14,64.72
2007-02-15,64.18
2007-02-16,63.43
2007-02-19,63.65
2007-02-20,64.02
2007-02-21,63.11
2007-02-22,63.01
2007-02-23,64.46
2007-02-26,65.05
2007-02-27,65.21
2007-02-28,64.39
2007-03-01,63.41
2007-03-02,63.63
2007-03-05,62.15
2007-03-06,61.04
2007-03-07,61.6
2007-03-08,61.78
2007-03-09,62.17
2007-03-12,61.88
2007-03-13,61.2
2007-03-14,61.76
2007-03-15,61.18
2007-03-16,61.44
2007-03-19,61.59
2007-03-20,61.43
2007-03-21,61.79
2007-03-22,61.72
2007-03-23,61.78
2007-03-26,61.42
2007-03-27,62.19
2007-03-28,61.94
2007-03-29,62.53
2007-03-30,61.78
2007-04-02,61.84
2007-04-03,61.22
2007-04-04,61.55
2007-04-05,62.34
2007-04-06,62.24
2007-04-10,61.98
2007-04-11,62.41
2007-04-12,62.15
2007-04-13,62.04
2007-04-16,62.26
2007-04-17,62.27
2007-04-18,62.47
2007-04-19,62
2007-04-20,61.53
2007-04-23,62.01
2007-04-24,61.7
2007-04-25,61.8
2007-04-26,61
2007-04-27,59.87
2007-04-30,60.48
2007-05-02,60.34
2007-05-04,60.17
2007-05-07,61.17
2007-05-08,61.02
2007-05-09,60.77
2007-05-10,61.02
2007-05-11,59.91
2007-05-14,60.4
2007-05-15,59.85
2007-05-16,59.95
2007-05-17,59.7
2007-05-18,59.13
2007-05-21,59.31
2007-05-22,59.15
2007-05-23,59.63
2007-05-24,60.19
2007-05-25,59.89
2007-05-28,59.77
2007-05-29,59.56
2007-05-30,60.17
2007-05-31,59.72
2007-06-01,60.21
2007-06-04,60.81
2007-06-05,60.88
2007-06-06,60.8
2007-06-08,60.75
2007-06-11,60.68
2007-06-12,60.11
2007-06-13,59.69
2007-06-14,60.28
2007-06-15,60.36
2007-06-18,60.11
2007-06-19,59.82
2007-06-20,59.95
2007-06-21,59.62
2007-06-22,59.25
2007-06-25,59.25
2007-06-26,58.91
2007-06-27,58.66
2007-06-28,58.5
2007-06-29,58.42
2007-07-02,58.52
2007-07-03,58.3
2007-07-04,58.1
2007-07-05,58.09
2007-07-06,57.75
2007-07-09,58.09
2007-07-10,58.51
2007-07-11,58.69
2007-07-12,58.55
2007-07-13,58.44
2007-07-16,58.21
2007-07-17,58.26
2007-07-18,58.34
2007-07-19,58.5
2007-07-20,58.88
2007-07-23,59.67
2007-07-24,59.78
2007-07-25,59.84
2007-07-26,59.75
2007-07-27,59.78
2007-07-30,59.2
2007-07-31,59.21
2007-08-01,59.18
2007-08-02,59.79
2007-08-03,59.52
2007-08-06,59.55
2007-08-07,59.2
2007-08-08,58.96
2007-08-09,59.62
2007-08-10,58.32
2007-08-13,59.31
2007-08-14,59.43
2007-08-16,59.79
2007-08-17,60.69
2007-08-20,60.32
2007-08-21,60.1
2007-08-22,60.35
2007-08-23,60.31
2007-08-24,60.09
2007-08-27,59.98
2007-08-28,59.62
2007-08-29,60.13
2007-08-30,60.47
2007-08-31,60.1
2007-09-03,60.49
2007-09-04,60.5
2007-09-05,61.38
2007-09-06,61.47
2007-09-07,61.85
2007-09-10,62.78
2007-09-11,62.47
2007-09-12,62.29
2007-09-13,61.82
2007-09-14,61.44
2007-09-17,62.77
2007-09-18,63.07
2007-09-19,62.77
2007-09-20,62.96
2007-09-21,63.41
2007-09-24,63.43
2007-09-25,62.61
2007-09-26,62.63
2007-09-27,63.21
2007-09-28,62.89
2007-10-01,63.66
2007-10-02,63.21
2007-10-03,62.38
2007-10-04,62.48
2007-10-05,62.4
2007-10-08,63.23
2007-10-09,62.83
2007-10-10,63.29
2007-10-11,63.16
2007-10-12,63.51
2007-10-15,63.35
2007-10-16,63.77
2007-10-17,63.8
2007-10-18,64.14
2007-10-19,63.92
2007-10-22,63.19
2007-10-23,62.19
2007-10-24,62.73
2007-10-25,62.58
2007-10-26,62.99
2007-10-29,63.19
2007-10-30,63.74
2007-10-31,63.55
2007-11-02,63.92
2007-11-05,64.5
2007-11-06,65.14
2007-11-07,66.15
2007-11-08,66.19
2007-11-09,67.14
2007-11-12,65.81
2007-11-13,64.41
2007-11-14,64.67
2007-11-15,64.75
2007-11-16,63.9
2007-11-19,63.81
2007-11-20,62.74
2007-11-21,63.78
2007-11-22,63.9
2007-11-23,64.2
2007-11-26,65.15
2007-11-27,65.99
2007-11-28,64.85
2007-11-29,64.07
2007-11-30,63.13
2007-12-03,61.94
2007-12-04,62.34
2007-12-05,63.27
2007-12-06,62.47
2007-12-07,63.36
2007-12-10,62.49
2007-12-11,63.46
2007-12-12,63.08
2007-12-13,63.75
2007-12-14,62.74
2007-12-17,62.81
2007-12-18,64.15
2007-12-19,64.99
2007-12-20,64.57
2007-12-21,64.54
2007-12-24,65.59
2007-12-27,65.41
2007-12-28,66.49
2007-12-31,65.86
2008-01-02,65.48
2008-01-03,66.83
2008-01-04,67.78
2008-01-07,67.43
2008-01-08,67.72
2008-01-09,68.69
2008-01-10,68.89
2008-01-11,69.51
2008-01-14,69.39
2008-01-15,69.76
2008-01-16,70.59
2008-01-17,69.44
2008-01-18,70.27
2008-01-21,70.28
2008-01-22,70.34
2008-01-23,71.06
2008-01-24,71
2008-01-25,72.44
2008-01-28,72.45
2008-01-29,73.11
2008-01-30,72.82
2008-01-31,72.41
2008-02-01,72.53
2008-02-04,71.22
2008-02-05,69.21
2008-02-06,69.27
2008-02-07,71.36
2008-02-08,71.08
2008-02-11,73.56
2008-02-12,73.5
2008-02-13,73.39
2008-02-14,71.38
2008-02-15,71.49
2008-02-18,71.75
2008-02-19,71.03
2008-02-20,72.17
2008-02-21,72
2008-02-22,73.69
2008-02-25,72.99
2008-02-26,72.51
2008-02-27,71.66
2008-02-28,72.52
2008-02-29,71.97
2008-03-03,72.31
2008-03-04,74.06
2008-03-05,73.36
2008-03-06,72.86
2008-03-07,72.46
2008-03-10,72.51
2008-03-11,72.33
2008-03-12,71.82
2008-03-13,71.86
2008-03-14,72.75
2008-03-17,73.11
2008-03-18,73.34
2008-03-19,72.64
2008-03-20,69.17
2008-03-21,67.97
2008-03-25,68.1
2008-03-26,67.61
2008-03-27,68.46
2008-03-28,68.05
2008-03-31,67.18
2008-04-01,66.94
2008-04-02,63.9
2008-04-03,63.94
2008-04-04,64.31
2008-04-07,64.55
2008-04-08,65.79
2008-04-09,64.78
2008-04-10,64.85
2008-04-11,64.92
2008-04-14,64.43
2008-04-15,64.73
2008-04-16,64.26
2008-04-17,65.35
2008-04-18,65.41
2008-04-21,62.82
2008-04-22,63.77
2008-04-23,63.28
2008-04-24,61.65
2008-04-25,62.47
2008-04-28,63.18
2008-04-29,62.99
2008-04-30,62.56
2008-05-02,62.35
2008-05-05,61.17
2008-05-06,60.91
2008-05-07,62.81
2008-05-08,61.82
2008-05-09,62.89
2008-05-12,61.97
2008-05-13,62.49
2008-05-14,60.8
2008-05-15,61.32
2008-05-16,62.08
2008-05-19,63.05
2008-05-20,63.11
2008-05-21,63.97
2008-05-23,63.86
2008-05-26,64.63
2008-05-27,64.48
2008-05-28,62.9
2008-05-29,62.71
2008-05-30,61.69
2008-06-02,62.15
2008-06-03,62.12
2008-06-04,61.09
2008-06-05,62.06
2008-06-06,61.71
2008-06-09,62.2
2008-06-10,61.81
2008-06-11,61.41
2008-06-12,61.37
2008-06-13,60.82
2008-06-16,61.35
2008-06-17,62.66
2008-06-18,61.88
2008-06-19,62.21
2008-06-20,63.09
2008-06-23,63.1
2008-06-24,61.42
2008-06-25,61.79
2008-06-26,61.12
2008-06-27,62.63
2008-06-30,63.16
2008-07-01,63.39
2008-07-02,64.18
2008-07-03,63.81
2008-07-04,63.48
2008-07-07,63.47
2008-07-08,62.46
2008-07-09,62.23
2008-07-10,62.47
2008-07-11,62.97
2008-07-14,64.1
2008-07-15,63.89
2008-07-16,64.68
2008-07-17,63.73
2008-07-18,63.11
2008-07-21,62.67
2008-07-22,62.44
2008-07-23,62.55
2008-07-24,61.72
2008-07-25,61.63
2008-07-28,60.44
2008-07-29,60.57
2008-07-30,60.4
2008-07-31,59.28
2008-08-01,60.52
2008-08-04,60.63
2008-08-05,59.99
2008-08-06,58.92
2008-08-07,59.03
2008-08-08,58.77
2008-08-11,58.92
2008-08-12,59.26
2008-08-13,58.04
2008-08-14,57.68
2008-08-18,56.23
2008-08-19,57.92
2008-08-20,57.68
2008-08-21,58.83
2008-08-22,60.11
2008-08-25,58.91
2008-08-26,59.52
2008-08-27,60.29
2008-08-28,60.11
2008-08-29,61.14
2008-09-01,60.77
2008-09-02,60.26
2008-09-03,59.38
2008-09-04,60.34
2008-09-05,60.27
2008-09-08,62.62
2008-09-09,63.19
2008-09-10,61.6
2008-09-11,61.1
2008-09-12,58.37
2008-09-15,57.39
2008-09-16,58.79
2008-09-17,59.55
2008-09-18,61.36
2008-09-19,65.01
2008-09-22,65.33
2008-09-23,64.25
2008-09-24,65
2008-09-25,64.91
2008-09-26,64.75
2008-09-29,66.66
2008-09-30,68.8
2008-10-01,67.43
2008-10-02,67.6
2008-10-03,67.02
2008-10-06,65.69
2008-10-07,71.19
2008-10-08,71.75
2008-10-09,74.51
2008-10-10,70.56
2008-10-13,75.6
2008-10-14,69.58
2008-10-15,68.67
2008-10-16,70.79
2008-10-17,68.07
2008-10-20,66.86
2008-10-21,67.36
2008-10-22,67.51
2008-10-23,68.92
2008-10-24,68.96
2008-10-27,71.72
2008-10-28,72.4
2008-10-29,69.8
2008-10-30,69.88
2008-10-31,66.28
2008-11-03,66.88
2008-11-04,64.96
2008-11-05,66.6
2008-11-06,66.16
2008-11-07,66.89
2008-11-10,67.2
2008-11-12,66.84
2008-11-13,70.05
2008-11-14,68.92
2008-11-17,70.79
2008-11-18,69.45
2008-11-19,72.77
2008-11-20,74.73
2008-11-21,73.2
2008-11-24,75.08
2008-11-25,81.33
2008-11-26,78.85
2008-11-27,76.26
2008-11-28,76.02
2008-12-01,76.46
2008-12-02,75.88
2008-12-03,76.23
2008-12-04,75.07
2008-12-05,76.58
2008-12-08,73.39
2008-12-09,74.1
2008-12-10,75.39
2008-12-11,78.94
2008-12-12,80.51
2008-12-15,78.94
2008-12-16,78.51
2008-12-17,80
2008-12-18,80.97
2008-12-19,78.27
2008-12-22,78.27
2008-12-23,79.39
2008-12-24,79.94
2008-12-29,78.85
2008-12-30,82.9
2008-12-31,81.29
2009-01-02,82.37
2009-01-05,84.11
2009-01-06,82.56
2009-01-07,82.39
2009-01-08,78.69
2009-01-09,81.32
2009-01-12,80.5
2009-01-13,80.26
2009-01-14,82.8
2009-01-15,82.65
2009-01-16,83.61
2009-01-19,84.06
2009-01-20,86.96
2009-01-21,91.56
2009-01-22,91.37
2009-01-23,91.31
2009-01-26,96.81
2009-01-27,99.26
2009-01-28,93.94
2009-01-29,94.95
2009-01-30,96.55
2009-02-02,102.16
2009-02-03,102.81
2009-02-04,102.45
2009-02-05,104.96
2009-02-06,106.82
2009-02-09,104.38
2009-02-10,101.2
2009-02-11,101.36
2009-02-12,105.51
2009-02-13,108.46
2009-02-16,108.13
2009-02-17,113.2
2009-02-18,119
2009-02-19,120.79
2009-02-20,116.47
2009-02-23,120.28
2009-02-24,115.96
2009-02-25,115.81
2009-02-26,114.24
2009-02-27,111.01
2009-03-02,112.52
2009-03-03,113.51
2009-03-04,110.36
2009-03-05,110.72
2009-03-06,109.65
2009-03-09,112.64
2009-03-10,111.25
2009-03-11,108.02
2009-03-12,105.1
2009-03-13,107.41
2009-03-16,103.61
2009-03-17,102.35
2009-03-18,101.16
2009-03-19,99.87
2009-03-20,103.5
2009-03-23,104.1
2009-03-24,102.34
2009-03-25,98.99
2009-03-26,100.91
2009-03-27,101.39
2009-03-30,101.17
2009-03-31,106.76
2009-04-01,104.37
2009-04-02,104.68
2009-04-03,97.56
2009-04-06,96.26
2009-04-07,91.26
2009-04-08,95.7
2009-04-09,96.58
2009-04-10,94.52
2009-04-14,94.06
2009-04-15,94.2
2009-04-16,91.53
2009-04-17,92.37
2009-04-20,91.71
2009-04-21,94.75
2009-04-22,97.7
2009-04-23,97.45
2009-04-24,97.73
2009-04-27,98.66
2009-04-28,100.54
2009-04-29,100.58
2009-04-30,97.27
2009-05-04,93.45
2009-05-05,93.99
2009-05-06,95.24
2009-05-07,96.51
2009-05-08,95.71
2009-05-11,94.53
2009-05-12,94.35
2009-05-13,95.07
2009-05-14,95.3
2009-05-15,97.87
2009-05-18,98.54
2009-05-19,98.55
2009-05-20,95.56
2009-05-21,96.39
2009-05-22,96.6
2009-05-25,97.34
2009-05-26,97.45
2009-05-27,97.06
2009-05-28,96.98
2009-05-29,99.82
2009-06-01,99.76
2009-06-02,98.62
2009-06-03,100.17
2009-06-04,99
2009-06-05,98.89
2009-06-08,98.92
2009-06-09,99.23
2009-06-10,99.55
2009-06-12,96.55
2009-06-15,95.6
2009-06-16,97.2
2009-06-17,98.19
2009-06-18,97.41
2009-06-19,98.82
2009-06-22,98.39
2009-06-23,96.03
2009-06-24,96.92
2009-06-25,96.83
2009-06-26,97.46
2009-06-29,97.26
2009-06-30,96.51
2009-07-01,95.36
2009-07-02,94.66
2009-07-03,92.67
2009-07-06,93.65
2009-07-07,93.57
2009-07-08,92.99
2009-07-09,94
2009-07-10,91.51
2009-07-13,92.23
2009-07-14,92.3
2009-07-15,92.63
2009-07-16,92.16
2009-07-17,91.76
2009-07-20,92.32
2009-07-21,92.61
2009-07-22,91.48
2009-07-23,91.75
2009-07-24,91.1
2009-07-27,90.74
2009-07-28,89.74
2009-07-29,88.76
2009-07-30,88.69
2009-07-31,89.15
2009-08-03,89.14
2009-08-04,89.01
2009-08-05,87.9
2009-08-06,88.15
2009-08-07,89.03
2009-08-10,89.21
2009-08-11,87.86
2009-08-12,88.4
2009-08-13,90.76
2009-08-14,88.64
2009-08-17,88.42
2009-08-18,89.08
