Data,Cena (PLN)
2009-08-19,88.9
2009-08-20,89.88
2009-08-21,87.92
2009-08-24,88.33
2009-08-25,88.07
2009-08-26,87.75
2009-08-27,86.36
2009-08-28,87.85
2009-08-31,87.43
2009-09-01,88.09
2009-09-02,87.8
2009-09-03,91.2
2009-09-04,91.44
2009-09-07,91.81
2009-09-08,91.82
2009-09-09,91.4
2009-09-10,91.16
2009-09-11,91.25
2009-09-14,92.96
2009-09-15,93.76
2009-09-16,91.3
2009-09-17,92.23
2009-09-18,91.6
2009-09-21,91.85
2009-09-22,90.69
2009-09-23,91.59
2009-09-24,91.64
2009-09-25,91.89
2009-09-28,91.44
2009-09-29,92.15
2009-09-30,91.58
2009-10-01,92.36
2009-10-02,93.54
2009-10-05,94.32
2009-10-06,93.28
2009-10-07,94.77
2009-10-08,95.26
2009-10-09,96.29
2009-10-12,97.91
2009-10-13,98.5
2009-10-14,97.02
2009-10-15,96.22
2009-10-16,95.09
2009-10-19,95.14
2009-10-20,94.94
2009-10-21,95.31
2009-10-22,94.09
2009-10-23,94.96
2009-10-26,94.96
2009-10-27,94.04
2009-10-28,94.06
2009-10-29,95.46
2009-10-30,96.49
2009-11-02,95.62
2009-11-03,98.21
2009-11-04,99.58
2009-11-05,101.29
2009-11-06,100.67
2009-11-09,100.44
2009-11-10,100.32
2009-11-12,100.52
2009-11-13,99.33
2009-11-16,98.06
2009-11-17,99.54
2009-11-18,100.01
2009-11-19,101.09
2009-11-20,101.39
2009-11-23,102.16
2009-11-24,103.46
2009-11-25,103.18
2009-11-26,103.79
2009-11-27,104.29
2009-11-30,105.19
2009-12-01,104.09
2009-12-02,105.02
2009-12-03,105.97
2009-12-04,105.28
2009-12-07,103.96
2009-12-08,100.93
2009-12-09,101.15
2009-12-10,102.58
2009-12-11,102.19
2009-12-14,101.37
2009-12-15,102.06
2009-12-16,103.29
2009-12-17,105.65
2009-12-18,104.52
2009-12-21,103.11
2009-12-22,104.02
2009-12-23,101.87
2009-12-24,102.2
2009-12-28,102.82
2009-12-29,102.66
2009-12-30,102.38
2009-12-31,100.42
2010-01-04,101.16
2010-01-05,102.64
2010-01-06,102.06
2010-01-07,103.52
2010-01-08,104.05
2010-01-11,103.92
2010-01-12,103.73
2010-01-13,104.25
2010-01-14,101.5
2010-01-15,102.22
2010-01-18,101.46
2010-01-19,102.3
2010-01-20,101.91
2010-01-21,101.92
2010-01-22,103.07
2010-01-25,100.32
2010-01-26,101.01
2010-01-27,102.17
2010-01-28,102.37
2010-01-29,101.29
2010-02-01,100.86
2010-02-02,100.55
2010-02-03,102.17
2010-02-04,101.56
2010-02-05,101.25
2010-02-08,101.77
2010-02-09,102.27
2010-02-10,102.19
2010-02-11,101.32
2010-02-12,102.08
2010-02-15,102.38
2010-02-16,104.33
2010-02-17,105.53
2010-02-18,104.37
2010-02-19,105.51
2010-02-22,106.12
2010-02-23,104.59
2010-02-24,103.35
2010-02-25,104.86
2010-02-26,104.17
2010-03-01,104.22
2010-03-02,103.49
2010-03-03,105.59
2010-03-04,105.17
2010-03-05,104.59
2010-03-08,104.24
2010-03-09,102.68
2010-03-10,102.51
2010-03-11,102.8
2010-03-12,101.36
2010-03-15,100.71
2010-03-16,100.99
2010-03-17,102.67
2010-03-18,101.3
2010-03-19,102.11
2010-03-22,101.9
2010-03-23,102.15
2010-03-24,101.99
2010-03-25,101.62
2010-03-26,102.48
2010-03-29,102.44
2010-03-30,102.78
2010-03-31,102.31
2010-04-01,102.99
2010-04-02,102.96
2010-04-06,102.67
2010-04-07,104.23
2010-04-08,105.29
2010-04-09,106.95
2010-04-12,106.09
2010-04-13,105.72
2010-04-14,105.58
2010-04-15,105.06
2010-04-16,105.76
2010-04-19,105.78
2010-04-20,105.97
2010-04-21,106.26
2010-04-22,105.8
2010-04-23,105.06
2010-04-26,106.8
2010-04-27,107.9
2010-04-28,107.77
2010-04-29,112.13
2010-04-30,111
2010-05-04,111.1
2010-05-05,114.03
2010-05-06,116.18
2010-05-07,121.2
2010-05-10,126.8
2010-05-11,117.98
2010-05-12,125.32
2010-05-13,124.77
2010-05-14,125.23
2010-05-17,126.68
2010-05-18,130.23
2010-05-19,126.3
2010-05-20,129.07
2010-05-21,127.11
2010-05-24,125.71
2010-05-25,126.11
2010-05-26,131.73
2010-05-27,130.63
2010-05-28,130.22
2010-05-31,126.34
2010-06-01,128.62
2010-06-02,134.01
2010-06-04,131.25
2010-06-07,129.77
2010-06-08,136.38
2010-06-09,139.3
2010-06-10,136.88
2010-06-11,134.25
2010-06-14,132.41
2010-06-15,131.39
2010-06-16,131.55
2010-06-17,131.23
2010-06-18,132.48
2010-06-21,132.7
2010-06-22,130.92
2010-06-23,130.79
2010-06-24,130.33
2010-06-25,132.35
2010-06-28,135.65
2010-06-29,134.88
2010-06-30,135.57
2010-07-01,135.78
2010-07-02,133.98
2010-07-05,128.07
2010-07-06,127.49
2010-07-07,125.39
2010-07-08,126.02
2010-07-09,123.78
2010-07-12,124.83
2010-07-13,126.01
2010-07-14,127.07
2010-07-15,123.9
2010-07-16,123.32
2010-07-19,120.87
2010-07-20,120.84
2010-07-21,120.76
2010-07-22,122.66
2010-07-23,123.21
2010-07-26,120.13
2010-07-27,119.37
2010-07-28,115.88
2010-07-29,114.41
2010-07-30,114.45
2010-08-02,115.49
2010-08-03,116.52
2010-08-04,115.09
2010-08-05,117.44
2010-08-06,116.05
2010-08-09,117.45
2010-08-10,116.03
2010-08-11,115.58
2010-08-12,118.63
2010-08-13,121.74
2010-08-16,121.23
2010-08-17,123.12
2010-08-18,121.45
2010-08-19,120.27
2010-08-20,122.34
2010-08-23,122.39
2010-08-24,123.6
2010-08-25,124.69
2010-08-26,125.31
2010-08-27,125.08
2010-08-30,124.31
2010-08-31,124
2010-09-01,126.52
2010-09-02,125.39
2010-09-03,124.24
2010-09-06,123.21
2010-09-07,122.29
2010-09-08,125.04
2010-09-09,125.77
2010-09-10,125.05
2010-09-13,123.71
2010-09-14,122.95
2010-09-15,124.66
2010-09-16,123.63
2010-09-17,123.27
2010-09-20,123.2
2010-09-21,124.03
2010-09-22,123.19
2010-09-23,123.26
2010-09-24,123.89
2010-09-27,123.87
2010-09-28,122.7
2010-09-29,123.32
2010-09-30,122.87
2010-10-01,122.91
2010-10-04,121.76
2010-10-05,122.14
2010-10-06,123.37
2010-10-07,123.04
2010-10-08,122.81
2010-10-11,123.61
2010-10-12,123.94
2010-10-13,124.89
2010-10-14,124.36
2010-10-15,122.28
2010-10-18,121.87
2010-10-19,124.39
2010-10-20,121.69
2010-10-21,123.61
2010-10-22,121.79
2010-10-25,121.68
2010-10-26,120.91
2010-10-27,120.58
2010-10-28,121.64
2010-10-29,123.16
2010-11-02,125.74
2010-11-03,122.92
2010-11-04,121.17
2010-11-05,121.87
2010-11-08,124.06
2010-11-09,125.79
2010-11-10,129.2
2010-11-12,126.88
2010-11-15,128.85
2010-11-16,127.23
2010-11-17,125.5
2010-11-18,125.63
2010-11-19,125.33
2010-11-22,124.08
2010-11-23,124.69
2010-11-24,128.53
2010-11-25,131.54
2010-11-26,131.92
2010-11-29,132.26
2010-11-30,132.81
2010-12-01,139.26
2010-12-02,137
2010-12-03,135.24
2010-12-06,136.14
2010-12-07,136.76
2010-12-08,136.74
2010-12-09,136.14
2010-12-10,136.46
2010-12-13,134.69
2010-12-14,136.94
2010-12-15,133.18
2010-12-16,133.85
2010-12-17,132.01
2010-12-20,131.3
2010-12-21,134.87
2010-12-22,135.06
2010-12-23,135.21
2010-12-24,133.91
2010-12-27,134.01
2010-12-28,134.09
2010-12-29,133.64
2010-12-30,137.97
2010-12-31,135.48
2011-01-03,134.39
2011-01-04,135.21
2011-01-05,131.31
2011-01-07,129.69
2011-01-10,131.05
2011-01-11,133.15
2011-01-12,132.83
2011-01-13,130.62
2011-01-14,130.39
2011-01-17,127.67
2011-01-18,127.64
2011-01-19,127.02
2011-01-20,127.39
2011-01-21,124.83
2011-01-24,124.33
2011-01-25,123.33
2011-01-26,121.57
2011-01-27,120.76
2011-01-28,122.33
2011-01-31,120.87
2011-02-01,123.05
2011-02-02,121.87
2011-02-03,121.36
2011-02-04,121.37
2011-02-07,124.87
2011-02-08,123.19
2011-02-09,124.82
2011-02-10,125.44
2011-02-11,125.29
2011-02-14,127.67
2011-02-15,128.24
2011-02-16,128.71
2011-02-17,127.26
2011-02-18,127.65
2011-02-21,128.12
2011-02-22,129.71
2011-02-23,131.51
2011-02-24,130.8
2011-02-25,131.33
2011-02-28,129.72
2011-03-01,130.51
2011-03-02,130.84
2011-03-03,133.11
2011-03-04,131.18
2011-03-07,131.43
2011-03-08,131.14
2011-03-09,130.93
2011-03-10,131.79
2011-03-11,131.09
2011-03-14,132.56
2011-03-15,131.82
2011-03-16,131.87
2011-03-17,130.97
2011-03-18,131.22
2011-03-21,131.7
2011-03-22,131.62
2011-03-23,130.02
2011-03-24,131.65
2011-03-25,132.66
2011-03-28,131.24
2011-03-29,129.53
2011-03-30,128.63
2011-03-31,129.59
2011-04-01,130.62
2011-04-04,129.73
2011-04-05,131.04
2011-04-06,130.84
2011-04-07,131.51
2011-04-08,130.73
2011-04-11,129.89
2011-04-12,129.8
2011-04-13,128.31
2011-04-14,128.49
2011-04-15,128.65
2011-04-18,129.59
2011-04-19,132.52
2011-04-20,133.8
2011-04-21,132.03
2011-04-22,131.46
2011-04-26,131.22
2011-04-27,129.88
2011-04-28,130.38
2011-04-29,130.85
2011-05-02,130.84
2011-05-04,131.43
2011-05-05,131.3
2011-05-06,128.53
2011-05-09,130.32
2011-05-10,131.3
2011-05-11,133.14
2011-05-12,131.87
2011-05-13,132.05
2011-05-16,132.26
2011-05-17,134.22
2011-05-18,131.72
2011-05-19,132.31
2011-05-20,132.34
2011-05-23,131.22
2011-05-24,136.91
2011-05-25,137.57
2011-05-26,137.89
2011-05-27,136.86
2011-05-30,138.03
2011-05-31,137.08
2011-06-01,135.69
2011-06-02,135.5
2011-06-03,136.51
2011-06-06,135.24
2011-06-07,134.81
2011-06-08,133.57
2011-06-09,133.21
2011-06-10,133.69
2011-06-13,133.82
2011-06-14,134.58
2011-06-15,132.59
2011-06-16,135.24
2011-06-17,137.45
2011-06-20,138.78
2011-06-21,139.28
2011-06-22,137.96
2011-06-24,135.46
2011-06-27,135.94
2011-06-28,135.82
2011-06-29,135.2
2011-06-30,134.81
2011-07-01,133.18
2011-07-04,130.04
2011-07-05,130.54
2011-07-06,132.38
2011-07-07,135.18
2011-07-08,135.53
2011-07-11,136.31
2011-07-12,140.64
2011-07-13,144.76
2011-07-14,145.5
2011-07-15,144.77
2011-07-18,145.64
2011-07-19,147.82
2011-07-20,146.03
2011-07-21,143.88
2011-07-22,144.45
2011-07-25,142.17
2011-07-26,144.63
2011-07-27,143.39
2011-07-28,144.44
2011-07-29,144.64
2011-08-01,147.18
2011-08-02,144.45
2011-08-03,149.19
2011-08-04,151.63
2011-08-05,152.48
2011-08-08,152.37
2011-08-09,153.97
2011-08-10,160.91
2011-08-11,162.28
2011-08-12,165.19
2011-08-16,163.18
2011-08-17,165.71
2011-08-18,165.66
2011-08-19,168.43
2011-08-22,173.92
2011-08-23,174.7
2011-08-24,173.2
2011-08-25,164.03
2011-08-26,159.95
2011-08-29,165.78
2011-08-30,164.75
2011-08-31,168.73
2011-09-01,167.32
2011-09-02,169.77
2011-09-05,176.51
2011-09-06,181.25
2011-09-07,180.95
2011-09-08,174.23
2011-09-09,178.82
2011-09-12,185.36
2011-09-13,187.41
2011-09-14,187.47
2011-09-15,185.57
2011-09-16,182.51
2011-09-19,181.73
2011-09-20,183.81
2011-09-21,185.48
2011-09-22,185.19
2011-09-23,182.23
2011-09-26,180.12
2011-09-27,168.35
2011-09-28,173.69
2011-09-29,171.47
2011-09-30,168.29
2011-10-03,169.68
2011-10-04,177.07
2011-10-05,175.55
2011-10-06,171.39
2011-10-07,172.07
2011-10-10,173.1
2011-10-11,170.16
2011-10-12,170.76
2011-10-13,169.55
2011-10-14,167.22
2011-10-17,167.82
2011-10-18,166.34
2011-10-19,166.7
2011-10-20,166.55
2011-10-21,165.54
2011-10-24,168.83
2011-10-25,168.39
2011-10-26,167.41
2011-10-27,173.68
2011-10-28,171.7
2011-10-31,170.52
2011-11-02,169.45
2011-11-03,179.85
2011-11-04,179.73
2011-11-07,176.48
2011-11-08,182.83
2011-11-09,182.83
2011-11-10,183.12
2011-11-14,183.61
2011-11-15,183.47
2011-11-16,186.67
2011-11-17,184.18
2011-11-18,184.67
2011-11-21,180.83
2011-11-22,180.49
2011-11-23,179.59
2011-11-24,179.4
2011-11-25,182.23
2011-11-28,184.59
2011-11-29,185.75
2011-11-30,187.26
2011-12-01,192.27
2011-12-02,188.14
2011-12-05,186.68
2011-12-06,186.58
2011-12-07,183.56
2011-12-08,185.87
2011-12-09,183.94
2011-12-12,186.14
2011-12-13,182.01
2011-12-14,185.97
2011-12-15,180.27
2011-12-16,177.47
2011-12-19,177.25
2011-12-20,177.11
2011-12-21,177.16
2011-12-22,174.71
2011-12-23,175.26
2011-12-27,175.61
2011-12-28,174.62
2011-12-29,169.75
2011-12-30,167.97
2012-01-02,172.99
2012-01-03,174.41
2012-01-04,176.12
2012-01-05,177.98
2012-01-09,182.32
2012-01-10,182.5
2012-01-11,184.64
2012-01-12,183.5
2012-01-13,186.61
2012-01-16,180.47
2012-01-17,183.59
2012-01-18,182.16
2012-01-19,180.03
2012-01-20,179.2
2012-01-23,178.25
2012-01-24,179.67
2012-01-25,176.55
2012-01-26,175.01
2012-01-27,178.99
2012-01-30,178.47
2012-01-31,180.3
2012-02-01,179.6
2012-02-02,178.52
2012-02-03,179.91
2012-02-06,177.55
2012-02-07,177.33
2012-02-08,176.3
2012-02-09,176.62
2012-02-10,176.96
2012-02-13,174.46
2012-02-14,174.99
2012-02-15,176.05
2012-02-16,176.41
2012-02-17,179.02
2012-02-20,176.12
2012-02-21,176.06
2012-02-22,176.96
2012-02-23,178.2
2012-02-24,179.27
2012-02-27,177.75
2012-02-28,177.61
2012-02-29,177.37
2012-03-01,174.88
2012-03-02,170.22
2012-03-05,170.25
2012-03-06,171.89
2012-03-07,169.33
2012-03-08,170.59
2012-03-09,169.65
2012-03-12,168.89
2012-03-13,170.75
2012-03-14,170.02
2012-03-15,167.56
2012-03-16,168.1
2012-03-19,168.93
2012-03-20,167.53
2012-03-21,166.67
2012-03-22,165.31
2012-03-23,166.57
2012-03-26,168.08
2012-03-27,169.34
2012-03-28,168.31
2012-03-29,167.6
2012-03-30,166.45
2012-04-02,166.72
2012-04-03,167.27
2012-04-04,167.01
2012-04-05,164.19
2012-04-06,166.12
2012-04-10,166.83
2012-04-11,168.64
2012-04-12,170.77
2012-04-13,170.67
2012-04-16,170.2
2012-04-17,171.62
2012-04-18,167.58
2012-04-19,168.63
2012-04-20,169.12
2012-04-23,167.99
2012-04-24,167.44
2012-04-25,169.41
2012-04-26,166.8
2012-04-27,167.98
2012-04-30,169.35
2012-05-02,168.57
2012-05-04,166.37
2012-05-07,168.54
2012-05-08,170.59
2012-05-09,166.09
2012-05-10,164.91
2012-05-11,168.23
2012-05-14,166.77
2012-05-15,167.48
2012-05-16,168.03
2012-05-17,171.04
2012-05-18,170.83
2012-05-21,175.94
2012-05-22,173.71
2012-05-23,172.03
2012-05-24,171.61
2012-05-25,175.39
2012-05-28,174.54
2012-05-29,174.85
2012-05-30,176.08
2012-05-31,173.97
2012-06-01,177.18
2012-06-04,184.72
2012-06-05,182.93
2012-06-06,182.56
2012-06-08,179.17
2012-06-11,175.22
2012-06-12,173.53
2012-06-13,178.12
2012-06-14,180.12
2012-06-15,178.57
2012-06-18,177.74
2012-06-19,175.25
2012-06-20,177.25
2012-06-21,172.28
2012-06-22,170.98
2012-06-25,171.25
2012-06-26,172.16
2012-06-27,172.72
2012-06-28,172.08
2012-06-29,172.42
2012-07-02,174.14
2012-07-03,171.23
2012-07-04,173.82
2012-07-05,173.36
2012-07-06,174.01
2012-07-09,173.76
2012-07-10,176.01
2012-07-11,175.13
2012-07-12,172.42
2012-07-13,172.05
2012-07-16,176.8
2012-07-17,175.58
2012-07-18,173.16
2012-07-19,171.96
2012-07-20,172.65
2012-07-23,172.11
2012-07-24,174.54
2012-07-25,176.51
2012-07-26,178.7
2012-07-27,179.59
2012-07-30,176.09
2012-07-31,175.69
2012-08-01,174.74
2012-08-02,171.81
2012-08-03,171.83
2012-08-06,172.81
2012-08-07,169.52
2012-08-08,168.9
2012-08-09,171.38
2012-08-10,170.89
2012-08-13,172.75
2012-08-14,173.21
2012-08-16,170.25
2012-08-17,171.55
2012-08-20,170.74
2012-08-21,171.05
2012-08-22,172.84
2012-08-23,172.3
2012-08-24,173.94
2012-08-27,175.16
2012-08-28,174.58
2012-08-29,175.29
2012-08-30,176.55
2012-08-31,178.31
2012-09-03,176.77
2012-09-04,181.62
2012-09-05,181.58
2012-09-06,183.09
2012-09-07,180.23
2012-09-10,181
2012-09-11,179.26
2012-09-12,179.24
2012-09-13,176.93
2012-09-14,177.51
2012-09-17,177.7
2012-09-18,177.6
2012-09-19,179.25
2012-09-20,179.66
2012-09-21,181.45
2012-09-24,181.93
2012-09-25,182.36
2012-09-26,183.05
2012-09-27,180.57
2012-09-28,182.71
2012-10-01,181.46
2012-10-02,182.74
2012-10-03,181.7
2012-10-04,182.06
2012-10-05,182.31
2012-10-08,179.84
2012-10-09,179.21
2012-10-10,179.68
2012-10-11,179.49
2012-10-12,180.99
2012-10-15,179.36
2012-10-16,176.16
2012-10-17,176.52
2012-10-18,175.78
2012-10-19,175.48
2012-10-22,175.92
2012-10-23,174.72
2012-10-24,174.17
2012-10-25,175.56
2012-10-26,175.69
2012-10-29,177.2
2012-10-30,176.41
2012-10-31,176.13
2012-11-02,175.51
2012-11-05,173.15
2012-11-06,174.36
2012-11-07,175.2
2012-11-08,176.65
2012-11-09,180.26
2012-11-12,182.13
2012-11-13,183.01
2012-11-14,182.84
2012-11-15,181.73
2012-11-16,179.66
2012-11-19,180.05
2012-11-20,180.85
2012-11-21,180.06
2012-11-22,178.97
2012-11-23,178.2
2012-11-26,178.16
2012-11-27,178.66
2012-11-28,177.59
2012-11-29,174.61
2012-11-30,175.01
2012-12-03,175.27
2012-12-04,174.18
2012-12-05,172.34
2012-12-06,171.64
2012-12-07,171.79
2012-12-10,174.69
2012-12-11,176.07
2012-12-12,173.98
2012-12-13,173.59
2012-12-14,170.51
2012-12-17,170.55
2012-12-18,169.2
2012-12-19,169.07
2012-12-20,164.28
2012-12-21,163.29
2012-12-24,163.5
2012-12-27,164.63
2012-12-28,164.03
2012-12-31,164.63
2013-01-02,165.83
